Input,Mood,Polarity,InputText,FaceEmotion,FinalMood
happy,Happy,0.8,,,
happy,Happy,0.8,,,
happy,Happy,0.8,,,
motivational,Calm,0.0,,,
happy,Happy,0.8,,,
sad,Sad,-0.5,,,
,,0.8,happy,,Happy
happy,Happy,0.8,,,
,,-0.5,sad,,Sad
sad,Sad,-0.5,,,
2025-11-08T17:37:26.922503,happy,,Happy,Happy,0.8
2025-11-08T17:53:35.553646,Romantic,Tum Hi Ho,Arijit Singh,,
2025-11-08T17:56:34.737348,Romantic,Tum Hi Ho,Arijit Singh,,
2025-11-08T17:58:11.432884,Energetic,Zinda,Siddharth Mahadevan,,
2025-11-08T18:11:21.144854,Romantic,Tum Hi Ho,Arijit Singh,,
2025-11-08T18:13:22.680730,Romantic,Raabta,Arijit Singh,,
2025-11-08T18:13:43.527331,Romantic,Tum Hi Ho,Arijit Singh,,
2025-11-08T18:18:44.192636,Romantic,Pehla Nasha,Udit Narayan,,
2025-11-08T18:18:49.078738,Romantic,Tum Hi Ho,Arijit Singh,,
2025-11-08T18:18:57.777205,Romantic,Tum Hi Ho,Arijit Singh,,
2025-11-08T18:26:29.345144,Romantic,Pehla Nasha,Udit Narayan,,
happy,Happy,0.8,,,
sad,Sad,-0.5,,,
sad,Sad,-0.5,,,
sad,Sad,-0.5,,,
sad,Sad,-0.5,,,
sad,Sad,-0.5,,,
sad,Sad,-0.5,,,
hot,Happy,0.25,,,
sad,Sad,-0.5,,,
sad,Sad,-0.5,,,
happy,Happy,0.8,,,
i feel energetic and excited,Energetic,0.4375,,,
i am feeling too much sad,Sad,-0.5,,,
i want motivation ,Calm,0.0,,,
i am energetic,Energetic,0.5,,,
i am feeling too much excited,Energetic,0.375,,,
i am too excited and energetic,Energetic,0.4375,,,
i am too excited and energetic,Energetic,0.4375,,,
i am too excited and energetic,Energetic,0.4375,,,
i am too excited and energetic,Energetic,0.4375,,,
i am feeling very romantic,Romantic,0.0,,,
I am feeling romantic,Romantic,0.0,,,
i am feeling romantic,Romantic,0.0,,,
i am feeling romantic,Romantic,0.0,,,
i am feeling romantic,Romantic,0.0,,,
i am feeling happy,Happy,0.8,,,
i am feeling energetic,Energetic,0.5,,,
i am feeling romantic,Romantic,0.0,,,
i am feeling romantic,Romantic,0.0,,,
,Energetic,0.5,,,
,Calm,0.0,,,
,Calm,0.0,,,
,Sasu-Jawai,0.0,,,
,Calm,0.0,,,
,Sasu-Jawai,0.0,,,
,Romantic,0.0,,,
,Romantic,0.0,,,
,Romantic,0.0,,,
,Romantic,0.0,,,
,Romantic,0.0,,,
,Romantic,0.0,,,
,Romantic,0.0,,,
,Sad,-0.5,,,
,Sad,-0.5,,,
,Sad,-0.5,,,
,Sad,-0.5,,,
,Sad,-0.5,,,
,Calm,0.0,,,
,Calm,0.0,,,
,Sad,-0.5,,,
,Calm,0.0,,,
,Sad,-0.5,,,
,Sad,-0.5,,,
,Sad,-0.5,,,
,Sad,-0.5,,,
